Time,MachineName,Source,EventType,Message,AppDomainFriendlyName,,January7th2016;07:46:33.963,STRIPES01,R5Ent.OrleansSiloHostService.exe,Error,[2016-01-0715:46:33.962GMT30ERROR100071Dispatcher172.18.124.91:11111]!!!!!!!!!!SelectTargetfailedwithOneormoreerrorsoccurred.Exclevel0:System.AggregateException:Oneormoreerrorsoccurred.atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atSystem.Runtime.CompilerServices.TaskAwaiter`1.GetResult()atOrleans.Runtime.GrainReference.&lt;InvokeMethodAsync&gt;d__0`1.MoveNext()---Endofstacktracefrompreviouslocationwhereexceptionwasthrown---atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atSystem.Runtime.CompilerServices.TaskAwaiter`1.GetResult()atOrleans.Runtime.GrainDirectory.LocalGrainDirectory.&lt;FullLookup&gt;d__62.MoveNext()---Endofstacktracefrompreviouslocationwhereexceptionwasthrown---atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atOrleans.Runtime.Scheduler.SchedulerExtensions.&lt;&gt;c__DisplayClass2`1.&lt;&lt;QueueTask&gt;b__0&gt;d__4.MoveNext()---Endofstacktracefrompreviouslocationwhereexceptionwasthrown---atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atOrleans.Runtime.Placement.RandomPlacementDirector.&lt;OnSelectActivation&gt;d__3.MoveNext()---Endofstacktracefrompreviouslocationwhereexceptionwasthrown---atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atSystem.Runtime.CompilerServices.TaskAwaiter`1.GetResult()atOrleans.Runtime.Placement.PlacementDirectorsManager.&lt;SelectOrAddActivation&gt;d__0.MoveNext()---Endofstacktracefrompreviouslocationwhereexceptionwasthrown---atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atSystem.Runtime.CompilerServices.TaskAwaiter`1.GetResult()atOrleans.Runtime.Dispatcher.&lt;AddressMessage&gt;d__17.MoveNext()---Endofstacktracefrompreviouslocationwhereexceptionwasthrown---atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atOrleans.Runtime.Dispatcher.&lt;AsyncSendMessage&gt;d__14.MoveNext()Exclevel1:System.TimeoutException:Responsedidnotarriveontimein00:00:30formessage:RequestS172.18.124.91:11111:189842048Catalog@S0000000e-&gt;S172.18.124.93:11111:189842382DirectoryService@S0000000a#672418:global::Orleans.Runtime.IRemoteGrainDirectory:LookUp().TargetHistoryis:&lt;S172.18.124.93:11111:189842382:DirectoryService:@S0000000a&gt;,R5Ent.OrleansSiloHostService.exe
January7th2016;07:46:33.637,STRIPES01,R5Ent.OrleansSiloHostService.exe,Error,[2016-01-0715:46:33.637GMT12ERROR100071Dispatcher172.18.124.91:11111]!!!!!!!!!!SelectTargetfailedwithOneormoreerrorsoccurred.Exclevel0:System.AggregateException:Oneormoreerrorsoccurred.atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atSystem.Runtime.CompilerServices.TaskAwaiter`1.GetResult()atOrleans.Runtime.GrainReference.&lt;InvokeMethodAsync&gt;d__0`1.MoveNext()---Endofstacktracefrompreviouslocationwhereexceptionwasthrown---atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atSystem.Runtime.CompilerServices.TaskAwaiter`1.GetResult()atOrleans.Runtime.GrainDirectory.LocalGrainDirectory.&lt;FullLookup&gt;d__62.MoveNext()---Endofstacktracefrompreviouslocationwhereexceptionwasthrown---atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atOrleans.Runtime.Scheduler.SchedulerExtensions.&lt;&gt;c__DisplayClass2`1.&lt;&lt;QueueTask&gt;b__0&gt;d__4.MoveNext()---Endofstacktracefrompreviouslocationwhereexceptionwasthrown---atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atOrleans.Runtime.Placement.RandomPlacementDirector.&lt;OnSelectActivation&gt;d__3.MoveNext()---Endofstacktracefrompreviouslocationwhereexceptionwasthrown---atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atSystem.Runtime.CompilerServices.TaskAwaiter`1.GetResult()atOrleans.Runtime.Placement.PlacementDirectorsManager.&lt;SelectOrAddActivation&gt;d__0.MoveNext()---Endofstacktracefrompreviouslocationwhereexceptionwasthrown---atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atSystem.Runtime.CompilerServices.TaskAwaiter`1.GetResult()atOrleans.Runtime.Dispatcher.&lt;AddressMessage&gt;d__17.MoveNext()---Endofstacktracefrompreviouslocationwhereexceptionwasthrown---atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atOrleans.Runtime.Dispatcher.&lt;AsyncSendMessage&gt;d__14.MoveNext()Exclevel1:System.TimeoutException:Responsedidnotarriveontimein00:00:30formessage:RequestS172.18.124.91:11111:189842048Catalog@S0000000e-&gt;S172.18.124.93:11111:189842382DirectoryService@S0000000a#672417:global::Orleans.Runtime.IRemoteGrainDirectory:LookUp().TargetHistoryis:&lt;S172.18.124.93:11111:189842382:DirectoryService:@S0000000a&gt;,R5Ent.OrleansSiloHostService.exe
January7th2016;07:46:33.297,STRIPES01,R5Ent.OrleansSiloHostService.exe,Error,[2016-01-0715:46:33.295GMT41ERROR100071Dispatcher172.18.124.91:11111]!!!!!!!!!!SelectTargetfailedwithOneormoreerrorsoccurred.Exclevel0:System.AggregateException:Oneormoreerrorsoccurred.atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atSystem.Runtime.CompilerServices.TaskAwaiter`1.GetResult()atOrleans.Runtime.GrainReference.&lt;InvokeMethodAsync&gt;d__0`1.MoveNext()---Endofstacktracefrompreviouslocationwhereexceptionwasthrown---atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atSystem.Runtime.CompilerServices.TaskAwaiter`1.GetResult()atOrleans.Runtime.GrainDirectory.LocalGrainDirectory.&lt;FullLookup&gt;d__62.MoveNext()---Endofstacktracefrompreviouslocationwhereexceptionwasthrown---atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atOrleans.Runtime.Scheduler.SchedulerExtensions.&lt;&gt;c__DisplayClass2`1.&lt;&lt;QueueTask&gt;b__0&gt;d__4.MoveNext()---Endofstacktracefrompreviouslocationwhereexceptionwasthrown---atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atOrleans.Runtime.Placement.RandomPlacementDirector.&lt;OnSelectActivation&gt;d__3.MoveNext()---Endofstacktracefrompreviouslocationwhereexceptionwasthrown---atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atSystem.Runtime.CompilerServices.TaskAwaiter`1.GetResult()atOrleans.Runtime.Placement.PlacementDirectorsManager.&lt;SelectOrAddActivation&gt;d__0.MoveNext()---Endofstacktracefrompreviouslocationwhereexceptionwasthrown---atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atSystem.Runtime.CompilerServices.TaskAwaiter`1.GetResult()atOrleans.Runtime.Dispatcher.&lt;AddressMessage&gt;d__17.MoveNext()---Endofstacktracefrompreviouslocationwhereexceptionwasthrown---atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atOrleans.Runtime.Dispatcher.&lt;AsyncSendMessage&gt;d__14.MoveNext()Exclevel1:System.TimeoutException:Responsedidnotarriveontimein00:00:30formessage:RequestS172.18.124.91:11111:189842048Catalog@S0000000e-&gt;S172.18.124.93:11111:189842382DirectoryService@S0000000a#672415:global::Orleans.Runtime.IRemoteGrainDirectory:LookUp().TargetHistoryis:&lt;S172.18.124.93:11111:189842382:DirectoryService:@S0000000a&gt;,R5Ent.OrleansSiloHostService.exe
January7th2016;07:46:32.983,STRIPES01,R5Ent.OrleansSiloHostService.exe,Error,[2016-01-0715:46:32.981GMT12ERROR100071Dispatcher172.18.124.91:11111]!!!!!!!!!!SelectTargetfailedwithOneormoreerrorsoccurred.Exclevel0:System.AggregateException:Oneormoreerrorsoccurred.atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atSystem.Runtime.CompilerServices.TaskAwaiter`1.GetResult()atOrleans.Runtime.GrainReference.&lt;InvokeMethodAsync&gt;d__0`1.MoveNext()---Endofstacktracefrompreviouslocationwhereexceptionwasthrown---atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atSystem.Runtime.CompilerServices.TaskAwaiter`1.GetResult()atOrleans.Runtime.GrainDirectory.LocalGrainDirectory.&lt;FullLookup&gt;d__62.MoveNext()---Endofstacktracefrompreviouslocationwhereexceptionwasthrown---atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atOrleans.Runtime.Scheduler.SchedulerExtensions.&lt;&gt;c__DisplayClass2`1.&lt;&lt;QueueTask&gt;b__0&gt;d__4.MoveNext()---Endofstacktracefrompreviouslocationwhereexceptionwasthrown---atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atOrleans.Runtime.Placement.RandomPlacementDirector.&lt;OnSelectActivation&gt;d__3.MoveNext()---Endofstacktracefrompreviouslocationwhereexceptionwasthrown---atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atSystem.Runtime.CompilerServices.TaskAwaiter`1.GetResult()atOrleans.Runtime.Placement.PlacementDirectorsManager.&lt;SelectOrAddActivation&gt;d__0.MoveNext()---Endofstacktracefrompreviouslocationwhereexceptionwasthrown---atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atSystem.Runtime.CompilerServices.TaskAwaiter`1.GetResult()atOrleans.Runtime.Dispatcher.&lt;AddressMessage&gt;d__17.MoveNext()---Endofstacktracefrompreviouslocationwhereexceptionwasthrown---atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atOrleans.Runtime.Dispatcher.&lt;AsyncSendMessage&gt;d__14.MoveNext()Exclevel1:System.TimeoutException:Responsedidnotarriveontimein00:00:30formessage:RequestS172.18.124.91:11111:189842048Catalog@S0000000e-&gt;S172.18.124.93:11111:189842382DirectoryService@S0000000a#672414:global::Orleans.Runtime.IRemoteGrainDirectory:LookUp().TargetHistoryis:&lt;S172.18.124.93:11111:189842382:DirectoryService:@S0000000a&gt;,R5Ent.OrleansSiloHostService.exe
January7th2016;07:46:32.638,STRIPES01,R5Ent.OrleansSiloHostService.exe,Error,[2016-01-0715:46:32.636GMT44ERROR100071Dispatcher172.18.124.91:11111]!!!!!!!!!!SelectTargetfailedwithOneormoreerrorsoccurred.Exclevel0:System.AggregateException:Oneormoreerrorsoccurred.atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atSystem.Runtime.CompilerServices.TaskAwaiter`1.GetResult()atOrleans.Runtime.GrainReference.&lt;InvokeMethodAsync&gt;d__0`1.MoveNext()---Endofstacktracefrompreviouslocationwhereexceptionwasthrown---atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atSystem.Runtime.CompilerServices.TaskAwaiter`1.GetResult()atOrleans.Runtime.GrainDirectory.LocalGrainDirectory.&lt;FullLookup&gt;d__62.MoveNext()---Endofstacktracefrompreviouslocationwhereexceptionwasthrown---atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atOrleans.Runtime.Scheduler.SchedulerExtensions.&lt;&gt;c__DisplayClass2`1.&lt;&lt;QueueTask&gt;b__0&gt;d__4.MoveNext()---Endofstacktracefrompreviouslocationwhereexceptionwasthrown---atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atOrleans.Runtime.Placement.RandomPlacementDirector.&lt;OnSelectActivation&gt;d__3.MoveNext()---Endofstacktracefrompreviouslocationwhereexceptionwasthrown---atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atSystem.Runtime.CompilerServices.TaskAwaiter`1.GetResult()atOrleans.Runtime.Placement.PlacementDirectorsManager.&lt;SelectOrAddActivation&gt;d__0.MoveNext()---Endofstacktracefrompreviouslocationwhereexceptionwasthrown---atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atSystem.Runtime.CompilerServices.TaskAwaiter`1.GetResult()atOrleans.Runtime.Dispatcher.&lt;AddressMessage&gt;d__17.MoveNext()---Endofstacktracefrompreviouslocationwhereexceptionwasthrown---atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atOrleans.Runtime.Dispatcher.&lt;AsyncSendMessage&gt;d__14.MoveNext()Exclevel1:System.TimeoutException:Responsedidnotarriveontimein00:00:30formessage:RequestS172.18.124.91:11111:189842048Catalog@S0000000e-&gt;S172.18.124.93:11111:189842382DirectoryService@S0000000a#672412:global::Orleans.Runtime.IRemoteGrainDirectory:LookUp().TargetHistoryis:&lt;S172.18.124.93:11111:189842382:DirectoryService:@S0000000a&gt;,R5Ent.OrleansSiloHostService.exe
January7th2016;07:46:32.314,STRIPES01,R5Ent.OrleansSiloHostService.exe,Error,[2016-01-0715:46:32.310GMT14ERROR100071Dispatcher172.18.124.91:11111]!!!!!!!!!!SelectTargetfailedwithOneormoreerrorsoccurred.Exclevel0:System.AggregateException:Oneormoreerrorsoccurred.atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atSystem.Runtime.CompilerServices.TaskAwaiter`1.GetResult()atOrleans.Runtime.GrainReference.&lt;InvokeMethodAsync&gt;d__0`1.MoveNext()---Endofstacktracefrompreviouslocationwhereexceptionwasthrown---atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atSystem.Runtime.CompilerServices.TaskAwaiter`1.GetResult()atOrleans.Runtime.GrainDirectory.LocalGrainDirectory.&lt;FullLookup&gt;d__62.MoveNext()---Endofstacktracefrompreviouslocationwhereexceptionwasthrown---atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atOrleans.Runtime.Scheduler.SchedulerExtensions.&lt;&gt;c__DisplayClass2`1.&lt;&lt;QueueTask&gt;b__0&gt;d__4.MoveNext()---Endofstacktracefrompreviouslocationwhereexceptionwasthrown---atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atOrleans.Runtime.Placement.RandomPlacementDirector.&lt;OnSelectActivation&gt;d__3.MoveNext()---Endofstacktracefrompreviouslocationwhereexceptionwasthrown---atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atSystem.Runtime.CompilerServices.TaskAwaiter`1.GetResult()atOrleans.Runtime.Placement.PlacementDirectorsManager.&lt;SelectOrAddActivation&gt;d__0.MoveNext()---Endofstacktracefrompreviouslocationwhereexceptionwasthrown---atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atSystem.Runtime.CompilerServices.TaskAwaiter`1.GetResult()atOrleans.Runtime.Dispatcher.&lt;AddressMessage&gt;d__17.MoveNext()---Endofstacktracefrompreviouslocationwhereexceptionwasthrown---atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atOrleans.Runtime.Dispatcher.&lt;AsyncSendMessage&gt;d__14.MoveNext()Exclevel1:System.TimeoutException:Responsedidnotarriveontimein00:00:30formessage:RequestS172.18.124.91:11111:189842048Catalog@S0000000e-&gt;S172.18.124.93:11111:189842382DirectoryService@S0000000a#672411:global::Orleans.Runtime.IRemoteGrainDirectory:LookUp().TargetHistoryis:&lt;S172.18.124.93:11111:189842382:DirectoryService:@S0000000a&gt;,R5Ent.OrleansSiloHostService.exe
January7th2016;07:46:31.967,STRIPES01,R5Ent.OrleansSiloHostService.exe,Error,[2016-01-0715:46:31.966GMT39ERROR100071Dispatcher172.18.124.91:11111]!!!!!!!!!!SelectTargetfailedwithOneormoreerrorsoccurred.Exclevel0:System.AggregateException:Oneormoreerrorsoccurred.atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atSystem.Runtime.CompilerServices.TaskAwaiter`1.GetResult()atOrleans.Runtime.GrainReference.&lt;InvokeMethodAsync&gt;d__0`1.MoveNext()---Endofstacktracefrompreviouslocationwhereexceptionwasthrown---atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atSystem.Runtime.CompilerServices.TaskAwaiter`1.GetResult()atOrleans.Runtime.GrainDirectory.LocalGrainDirectory.&lt;FullLookup&gt;d__62.MoveNext()---Endofstacktracefrompreviouslocationwhereexceptionwasthrown---atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atOrleans.Runtime.Scheduler.SchedulerExtensions.&lt;&gt;c__DisplayClass2`1.&lt;&lt;QueueTask&gt;b__0&gt;d__4.MoveNext()---Endofstacktracefrompreviouslocationwhereexceptionwasthrown---atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atOrleans.Runtime.Placement.RandomPlacementDirector.&lt;OnSelectActivation&gt;d__3.MoveNext()---Endofstacktracefrompreviouslocationwhereexceptionwasthrown---atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atSystem.Runtime.CompilerServices.TaskAwaiter`1.GetResult()atOrleans.Runtime.Placement.PlacementDirectorsManager.&lt;SelectOrAddActivation&gt;d__0.MoveNext()---Endofstacktracefrompreviouslocationwhereexceptionwasthrown---atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atSystem.Runtime.CompilerServices.TaskAwaiter`1.GetResult()atOrleans.Runtime.Dispatcher.&lt;AddressMessage&gt;d__17.MoveNext()---Endofstacktracefrompreviouslocationwhereexceptionwasthrown---atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atOrleans.Runtime.Dispatcher.&lt;AsyncSendMessage&gt;d__14.MoveNext()Exclevel1:System.TimeoutException:Responsedidnotarriveontimein00:00:30formessage:RequestS172.18.124.91:11111:189842048Catalog@S0000000e-&gt;S172.18.124.93:11111:189842382DirectoryService@S0000000a#672409:global::Orleans.Runtime.IRemoteGrainDirectory:LookUp().TargetHistoryis:&lt;S172.18.124.93:11111:189842382:DirectoryService:@S0000000a&gt;,R5Ent.OrleansSiloHostService.exe
January7th2016;07:46:31.640,STRIPES01,R5Ent.OrleansSiloHostService.exe,Error,[2016-01-0715:46:31.639GMT14ERROR100071Dispatcher172.18.124.91:11111]!!!!!!!!!!SelectTargetfailedwithOneormoreerrorsoccurred.Exclevel0:System.AggregateException:Oneormoreerrorsoccurred.atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atSystem.Runtime.CompilerServices.TaskAwaiter`1.GetResult()atOrleans.Runtime.GrainReference.&lt;InvokeMethodAsync&gt;d__0`1.MoveNext()---Endofstacktracefrompreviouslocationwhereexceptionwasthrown---atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atSystem.Runtime.CompilerServices.TaskAwaiter`1.GetResult()atOrleans.Runtime.GrainDirectory.LocalGrainDirectory.&lt;FullLookup&gt;d__62.MoveNext()---Endofstacktracefrompreviouslocationwhereexceptionwasthrown---atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atOrleans.Runtime.Scheduler.SchedulerExtensions.&lt;&gt;c__DisplayClass2`1.&lt;&lt;QueueTask&gt;b__0&gt;d__4.MoveNext()---Endofstacktracefrompreviouslocationwhereexceptionwasthrown---atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atOrleans.Runtime.Placement.RandomPlacementDirector.&lt;OnSelectActivation&gt;d__3.MoveNext()---Endofstacktracefrompreviouslocationwhereexceptionwasthrown---atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atSystem.Runtime.CompilerServices.TaskAwaiter`1.GetResult()atOrleans.Runtime.Placement.PlacementDirectorsManager.&lt;SelectOrAddActivation&gt;d__0.MoveNext()---Endofstacktracefrompreviouslocationwhereexceptionwasthrown---atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atSystem.Runtime.CompilerServices.TaskAwaiter`1.GetResult()atOrleans.Runtime.Dispatcher.&lt;AddressMessage&gt;d__17.MoveNext()---Endofstacktracefrompreviouslocationwhereexceptionwasthrown---atSystem.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()atSystem.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Tasktask)atOrleans.Runtime.Dispatcher.&lt;AsyncSendMessage&gt;d__14.MoveNext()Exclevel1:System.TimeoutException:Responsedidnotarriveontimein00:00:30formessage:RequestS172.18.124.91:11111:189842048Catalog@S0000000e-&gt;S172.18.124.93:11111:189842382DirectoryService@S0000000a#672408:global::Orleans.Runtime.IRemoteGrainDirectory:LookUp().TargetHistoryis:&lt;S172.18.124.93:11111:189842382:DirectoryService:@S0000000a&gt;,R5Ent.OrleansSiloHostService.exe
